0	0
10000	6
20000	3
30000	3
40000	1
50000	0
60000	1
70000	1
80000	0
90000	1
100000	0
110000	2
120000	1
130000	1
140000	0
150000	0
160000	0
170000	0
180000	0
190000	3
200000	0
210000	0
220000	0
230000	1
240000	1
250000	0
260000	0
270000	0
280000	1
290000	0
300000	0
310000	0
320000	0
330000	0
340000	0
350000	2
