0	0
10000	6
20000	9
30000	12
40000	13
50000	13
60000	14
70000	15
80000	15
90000	16
100000	16
110000	18
120000	19
130000	20
140000	20
150000	20
160000	20
170000	20
180000	20
190000	23
200000	23
210000	23
220000	23
230000	24
240000	25
250000	25
260000	25
270000	25
280000	26
290000	26
300000	26
310000	26
320000	26
330000	26
340000	26
350000	28
