2340372	2008
2340376	1005
2341130	1005
2341898	1754
2341899	254
2341900	1003
2342730	2006
2342731	1057
2343528	2008
2344173	1003
2344732	1756
2344733	254
2344734	2010
2344735	2008
2344736	2010
2344738	2010
2345354	1005
2345355	2008
2345356	1005
2345357	1005
2345358	2010
2345359	2008
2345360	1005
2346140	751
2346141	254
2346896	1003
2346906	1005
2346908	1003
2347558	1003
2347559	1003
2347560	1057
2348448	1005
2348938	1003
2349489	2008
2349490	2010
2349491	1754
2349492	254
2349954	2010
2349955	1756
2349956	1259
2349957	2008
2349958	2010
2349960	1005
2350860	2010
2350862	2008
2350863	1005
2351138	1005
2351898	1003
2351899	1005
2351900	1003
2352559	1003
2352560	1003
2352561	1057
2354143	1005
2354335	1003
2354336	1003
2354750	1005
2354751	1005
2354752	2010
2354753	1754
2354754	2264
2354756	2010
2355366	1005
2355375	1005
2355376	1003
2355378	1005
2355382	1005
2355383	1005
2355385	1005
2355386	2008
2355387	1005
2356156	751
2356157	254
2356979	2008
2356980	1003
2357599	1003
2357600	1003
2357601	1057
2358528	1005
2358941	749
2358942	254
2359479	2008
2359480	2010
2359481	1003
2359482	1005
2359934	2010
2359935	2761
2359936	1003
2359937	2010
2359938	1005
2359939	254
2360541	1005
2360542	2010
2360543	1005
2360544	2008
2361148	1005
2361886	1003
2361896	1005
2361898	1003
2362559	2006
2362560	1057
2363448	1005
2363938	1003
2364479	2008
2364481	2010
2364482	2008
2364964	2010
2364965	2010
2364966	1005
2364967	2008
2364968	2010
2364969	1005
2365431	1005
2365432	1005
2365433	2008
2365434	1005
2366138	1005
2366878	2008
2366879	1003
2367569	2006
2367570	1057
2368518	1005
2368928	1003
2369490	2008
2369491	2010
2369492	1003
2369493	1005
2369944	2010
2369945	2010
2369946	1005
2369947	2759
2369948	254
2369949	1005
2370374	1005
2370377	1005
2370381	1005
2370383	2008
2370384	1005
2371147	1005
2371889	2008
2371890	1003
2372569	2006
2372570	1057
2373518	1005
2373928	1003
2374480	2008
2374481	1005
2374482	1005
2374483	2008
2374954	2010
2374955	1005
2374956	2010
2374957	2008
2374958	1005
2374959	1005
2376069	591
2377252	1005
2377253	1005
2377254	2008
2377255	2010
2377256	1005
2377257	2006
2377258	1005
2377569	1003
2377570	1003
2377575	1057
2378587	1005
2378622	7557
2379433	1003
2379573	749
2379574	1259
2379575	2010
2379576	2008
2380500	1005
2380501	2010
2380502	2010
2380503	1754
2380504	1259
2380505	1005
2380506	1005
2380780	1005
2380781	1756
2380782	1257
2380783	1005
2381138	1005
2381883	1003
2381884	1005
2381885	1003
2382700	1003
2382701	1806
2382702	254
2383528	1003
2383529	1005
2384479	1003
2384480	1756
2384481	1259
2384482	2008
2384934	1005
2384935	2010
2384936	2010
2384937	1003
2384938	2010
2384939	1005
2385374	1005
2385377	1005
2385381	1005
2385383	2008
2385384	1005
2386151	1005
2386878	2008
2386879	1003
2387596	1408
2387598	3264
2387599	4898
2387600	5713
2387601	6534
2387602	4112
2387604	8550
2387605	2600
2387610	1057
2388427	533
2388428	6331
2388429	6393
2388430	533
2388939	1003
2389479	1003
2389480	1005
2389481	2010
2389482	2008
2389954	1005
2389955	2010
2389956	2010
2389957	1754
2389958	1259
2389959	1005
2390352	1005
2390353	2010
2390354	2008
2390355	1005
2391139	1005
2391896	1003
2391909	1005
2391911	1003
2392559	2006
2392561	1057
2393469	1005
2393939	1003
2394509	1003
2394510	1005
2394511	2010
2394512	2008
2394975	2010
2394976	1756
2394977	1259
2394978	2008
2394979	2010
2394980	751
2394981	254
2395600	1005
2395601	1005
2395602	2008
2395603	1005
2396139	1005
2396888	1754
2396889	1003
2396890	254
2397569	1752
2397570	254
2397571	1057
2398529	2008
2399489	749
2399490	1259
2399491	2010
2399492	2008
2399944	751
2399945	2010
2399946	2264
2399947	1003
2399948	2010
2399949	751
2399950	254
2400375	1005
2400378	1005
2400381	1005
2400383	1005
2400384	1003
2400385	1005
2401158	1005
2401899	1003
2401900	1005
2401901	1003
2402571	2006
2402573	1057
2403553	2008
2404490	2008
2404491	2010
2404492	1754
2404493	254
2404945	2010
2404946	1005
2404947	2010
2404948	1003
2404949	2010
2404950	1005
2405355	2010
2405356	2010
2405357	1003
2405358	1005
2406229	1005
2406896	1003
2406906	1005
2406907	749
2406908	254
2407569	749
2407570	1257
2407571	1057
2408489	1005
2408929	1003
2409490	2008
2409491	2010
2409492	1754
2409493	254
2409985	1005
2409986	2010
2409987	2010
2409988	1754
2409989	1259
2409990	1005
2409991	1005
2410611	2010
2410612	2008
2410613	1005
2411149	1005
2411890	2008
2411891	1003
2412580	2006
2412581	1057
2413545	2008
2414523	2008
2414524	2010
2414525	2008
2414935	2010
2414936	1005
2414937	2010
2414939	2008
2414940	1005
2414941	1005
2415566	751
2415567	254
2415569	1005
2415573	1005
2415575	1754
2415576	254
2415577	1005
2416152	1005
2416878	749
2416879	1259
2416880	1003
2417550	2006
2417551	1057
2418530	1003
2418531	1005
2419490	2008
2419491	2010
2419492	1003
2419493	1005
2419955	2010
2419956	1005
2419957	2010
2419958	2008
2419959	1005
2419960	1005
2420363	1005
2420364	2010
2420365	1754
2420366	1259
2421139	1005
2421888	1003
2421899	1005
2421905	1003
2422556	2006
2422557	1057
2423510	1005
2423919	1003
2424588	1005
2424589	1003
2424590	3015
2424591	1003
2424592	1005
2424593	1005
2425214	2010
2425215	2761
2425216	1257
2425217	2010
2425218	1005
2425219	1005
2425220	1005
2425831	2010
2425832	1003
2427234	1754
2427235	254
2427236	1003
2427590	2006
2427592	1057
2428529	1003
2428530	1005
2429490	749
2429491	1259
2429492	2010
2429493	2008
2429945	1005
2429946	1005
2429949	751
2429950	1259
2429951	1005
2429952	2759
2429953	254
2429954	1005
2430574	1005
2430577	1005
2430580	1005
2430583	2008
2430584	1005
2431209	1005
2431890	1003
2431891	1005
2431892	1003
2432550	2006
2432551	1057
2433521	2008
2434490	1754
2434491	1259
2434492	1005
2434493	2008
2434995	1756
2434996	1259
2434997	2010
2434998	1003
2434999	2010
2435000	751
2435001	254
2435557	2010
2435558	1005
2435559	2008
2435560	1005
2436079	591
2436149	751
2436150	254
2436898	1003
2436908	1005
2436910	1003
2437560	2006
2437561	803
2437562	254
2438520	1005
2438930	1003
2439493	2008
2439494	1005
2439495	1005
2439496	2008
2439956	2010
2439957	1005
2439958	2010
2439959	749
2439960	1259
2439961	1005
2439962	1005
2440373	2010
2440374	2010
2440375	2008
2441140	1005
2441880	1754
2441881	1003
2441882	254
2442557	2006
2442559	1057
2443601	2008
2444483	1003
2444484	1005
2444485	2010
2444486	2008
2445303	2010
2445304	1005
2445305	1005
2445306	2010
2445357	1005
2445365	1005
2445366	1003
2445368	1005
2445372	1005
2445373	1005
2445375	1754
2445376	1005
2445377	254
2445645	7557
2446158	1005
2446904	659
2446906	749
2446907	4894
2446908	6534
2446909	4898
2446910	5744
2446911	2451
2446913	11212
2446914	6393
2446915	6078
2446916	254
2446924	749
2446925	254
2447554	2006
2447556	1057
2448520	2008
2449490	749
2449491	1259
2449492	2010
2449493	2008
2449940	1005
2449941	2010
2449942	1005
2449943	1005
2449944	1003
2449945	2010
2449947	1005
2450545	2010
2450546	2010
2450547	2008
2451140	1005
2451897	749
2451898	254
2451907	751
2451908	254
2451909	1003
2452550	2006
2452552	1057
2453522	1005
2453931	749
2453932	254
2454490	749
2454491	1259
2454492	2010
2454493	2008
2454935	1005
2454936	2010
2454937	2010
2454938	1003
2454939	2010
2454940	1005
2455354	2761
2455355	1259
2455356	2008
2456170	1005
2457001	2008
2457002	1003
2457571	1003
2457572	1003
2457573	1057
2458582	2008
2459511	2008
2459512	2010
2459513	2008
2459946	751
2459947	2264
2459948	2010
2459949	1003
2459950	2010
2459951	1005
2460573	751
2460574	254
2460576	1005
2460580	1005
2460582	1005
2460583	1754
2460584	254
2461188	751
2461189	254
2462213	2008
2462214	1003
2462560	1003
2462561	1003
2462562	1057
2463520	2008
2464481	2008
2464482	2010
2464483	2008
2464948	1005
2464949	2010
2464950	1756
2464951	1003
2464952	2010
2464954	1259
2465376	2010
2465377	2010
2465378	2008
2466140	1005
2467062	1003
2467072	1005
2467074	1003
2467560	749
2467561	1257
2467562	1057
2468526	1003
2468532	1005
2469491	2008
2469492	2010
2469493	1003
2469494	1005
2469956	2010
2469957	2010
2469958	1005
2469959	2008
2469960	1005
2469961	1005
2470364	2010
2470365	2010
2470366	1003
2470367	1005
2471241	1005
2471879	749
2471880	1259
2471881	1003
2472561	2006
2472562	1057
2473631	1003
2473632	1005
2474481	2008
2474482	2010
2474483	749
2474484	1259
2474956	751
2474957	2010
2474958	2010
2474959	1003
2474960	2010
2474961	254
2474962	1005
2475386	1005
2475389	1005
2475392	1005
2475395	2008
2475396	1005
2476238	751
2476239	254
2476870	1003
2476871	1005
2476872	1003
2477561	2006
2477562	1057
2478520	1003
2478666	1005
2479481	2008
2479482	2010
2479483	1003
2479484	1005
2479946	2010
2479947	2761
2479948	254
2479949	2759
2479950	1005
2479951	254
2480360	1005
2480361	2010
2480362	1754
2480363	1259
2481140	1005
2481888	1003
2481899	1005
2481900	1003
2482555	749
2482556	1257
2482557	1057
2483546	1003
2483552	1005
2484492	2008
2484493	1005
2484494	1005
2484495	2008
2484962	2010
2484963	2010
2484965	2008
2484966	1005
2484967	1005
2485380	2010
2485381	2010
2485382	1005
2485383	1003
2485384	1005
2486150	1005
2486891	2008
2486892	1003
2487742	1752
2487743	254
2487744	1057
2488540	1003
2488541	1005
2489481	1754
2489482	1005
2489483	1259
2489484	2008
2489946	1005
2489947	2010
2489948	2010
2489949	1003
2489950	2010
2489951	1005
2490366	1005
2490368	1005
2490372	1005
2490374	2008
2490375	1005
2491159	1005
2491891	2008
2491892	1003
2492551	2006
2492552	1057
2493530	1003
2493531	1005
2494481	1003
2494482	1756
2494483	1259
2494484	2008
2494946	1756
2494947	1259
2494948	2010
2494949	1754
2494950	1259
2494951	1005
2495354	1756
2495355	1259
2495356	2008
2495357	1005
2496089	591
2496131	1005
2496891	1003
2496901	1005
2496903	1003
2497561	2006
2497563	1057
2498546	749
2498547	254
2498553	1005
2499568	2008
2499569	1754
2499570	1259
2499988	2010
2499989	2010
2499990	1005
2499991	2008
2499992	2010
2499993	1005
2499994	1005
2500593	2010
2500594	2008
2500595	1005
2501141	1005
2501870	2008
2501871	1003
2502551	2006
2502553	1057
2503541	2008
2504491	749
2504492	1259
2504493	2010
2504494	2008
2504946	1005
2504947	2010
2504948	2010
2504949	1003
2504950	2010
2504951	1005
2505565	1005
2505567	751
2505568	254
2505571	1005
2505573	1754
2505574	254
2505575	1005
2506190	659
2506191	751
2506192	1634
2506193	5711
2506194	5713
2506195	5719
2506196	4927
2506197	817
2506198	6551
2506199	3595
2506200	5860
2506201	6393
2506202	533
2506870	2008
2506871	749
2506872	254
2507561	1003
2507562	1003
2507563	1057
2508531	2008
2509492	1003
2509493	1005
2509494	2010
2509495	2008
2509956	1005
2509957	2010
2509958	2010
2509959	1003
2509960	2010
2509961	751
2509962	254
2510356	2010
2510357	2010
2510358	1003
2510359	1005
2511574	1005
2512059	1003
2512069	1005
2512071	1003
2512551	1752
2512552	254
2512553	1057
2513083	7557
2513547	1003
2513554	1005
2514492	2008
2514493	2010
2514494	2008
2515051	1005
2515052	2010
2515053	2010
2515054	1003
2515055	2010
2515056	1005
2515584	2010
2515585	2010
2515586	1754
2515587	254
2516151	1005
2516870	1003
2516871	1005
2516872	1003
2517561	1003
2517562	1003
2517563	1057
2518532	2008
2519482	2008
2519483	2010
2519484	2008
2519947	2010
2519948	2010
2519949	1005
2519950	2759
2519951	254
2519952	1005
2520565	751
2520566	254
2520568	1005
2520571	1005
2520574	2008
2520575	1005
2521159	751
2521160	254
2521884	1003
2521885	1005
2521886	1003
2522561	749
2522562	1257
2522563	1057
2523534	2008
2524482	2008
2524483	2010
2524484	1754
2524485	254
2525092	2010
2525093	1005
2525094	2010
2525095	1003
2525096	2010
2525097	1005
2525554	2010
2525555	2010
2525556	1003
2525557	1005
2526131	1005
2526903	1003
2526904	1005
2526905	1003
2527542	1003
2527543	1003
2527546	803
2527547	254
2528537	1003
2528543	1005
2529482	1003
2529483	1005
2529484	2010
2529485	2008
2529947	2010
2529948	1005
2529949	2010
2529950	2008
2529951	1756
2529952	254
2529953	1005
2530573	2010
2530574	1754
2530575	1005
2530576	254
2531132	1005
2531882	2008
2531883	1003
2532825	1003
2532826	1003
2532827	1057
2533521	1754
2533522	254
2534515	2008
2534516	2010
2534517	1754
2534518	254
2534938	751
2534939	2264
2534940	2010
2534941	1003
2534942	2010
2534943	1005
2535345	1005
2535346	2010
2535347	2008
2535348	1005
2535980	1005
2536882	2008
2536883	1003
2537562	2006
2537563	1057
2538526	749
2538527	1259
2539492	1754
2539493	1259
2539494	1005
2539495	2008
2539963	1005
2539964	2010
2539965	2010
2539966	1003
2539967	2010
2539968	1005
2540554	1005
2540555	2010
2540556	2008
2540557	1005
2541131	1005
2541882	2008
2541883	1003
2542543	1003
2542544	1003
2542548	1057
2543537	1003
2543543	1005
2544492	1754
2544493	1259
2544494	1005
2544495	2008
2544947	2010
2544948	1005
2544949	2010
2544950	2008
2544951	1005
2544952	1005
2545374	1005
2545375	2010
2545376	2008
2545377	1005
2546131	1005
2546932	1005
2546933	1003
2546934	1003
2547562	2006
2547564	1057
2548521	1003
2548522	1005
2549483	749
2549484	1259
2549485	2010
2549486	1754
2549487	254
2549937	1756
2549938	1259
2549939	2010
2549940	1754
2549941	1259
2549942	1005
2550365	1005
2550366	2010
2550367	1005
2550368	2008
2550990	1005
2551882	2008
2551883	1003
2552562	2006
2552563	803
2552564	254
2553532	2008
2554514	2008
2554515	2010
2554516	1003
2554517	1005
2554984	2010
2554985	2010
2554986	1005
2554987	2008
2554988	2010
2554990	1005
2555583	1005
2555584	1005
2555585	2008
2555586	751
2555587	254
2556089	591
2556131	1005
2556887	1003
2556888	2008
2557533	1003
2557534	1003
2557538	1057
2558527	1003
2558533	1005
2559492	2008
2559493	1005
2559494	1005
2559495	2008
2559956	1005
2559957	2010
2559958	2010
2559959	1754
2559960	1259
2559961	1005
2559962	1005
2560612	2010
2560613	751
2560614	1257
2560615	1005
2561131	1005
2561881	2008
2561882	749
2561883	254
2562566	1003
2562567	1003
2562568	1057
2563521	2008
2564482	2008
2564483	1756
2564484	1003
2564485	1259
2564945	1005
2564946	2010
2564947	2010
2564948	1003
2564949	2010
2564950	1005
2565396	659
2565397	751
2565398	1634
2565399	5711
2565400	5713
2565401	6536
2565402	4927
2565404	8017
2565405	5859
2565406	4735
2565413	1005
2565414	1754
2565415	254
2565417	1005
2565992	751
2565993	254
2566011	2132
2566012	3194
2566891	1003
2566892	1005
2566893	1003
2567561	1003
2567562	1003
2567563	1057
2568521	2008
2569492	1754
2569493	1259
2569494	1005
2569495	2008
2569937	1005
2569938	2010
2569939	2010
2569940	1003
2569941	1005
2569942	1005
2569943	1005
2570354	1756
2570355	1259
2570356	2008
2570357	1005
2571141	1005
2571891	1003
2571892	1005
2571893	1003
2572563	749
2572564	254
2572565	1003
2572569	1057
2573527	1003
2573533	1005
2574492	1754
2574493	1259
2574494	1005
2574495	2008
2574935	1005
2574936	2010
2574937	2010
2574938	1003
2574939	2010
2574940	751
2574941	254
2575404	2010
2575405	2010
2575406	2008
2576131	751
2576132	254
2577039	1754
2577040	254
2577041	1003
2577562	2006
2577563	1057
2578786	1003
2578787	1005
2579484	749
2579485	1259
2579486	2010
2579487	2008
2579968	1756
2579969	1259
2579970	2010
2579971	1003
2579972	751
2580201	254
2580202	1005
2580203	1005
2580595	1005
2580598	1005
2580601	1005
2580604	2008
2580605	1005
2580628	7557
2581140	1005
2581881	1003
2581882	1005
2581883	1003
2582593	1003
2582594	1003
2582595	1057
2583531	1003
2583532	1005
2584492	1003
2584493	1005
2584494	2010
2584495	2008
2584946	1005
2584947	2010
2584948	1005
2584949	1005
2584950	2759
2584951	254
2584952	1005
2585358	2010
2585359	1005
2585360	2008
2585361	1005
2586132	1005
2586881	1003
2586882	1005
2586883	1003
2587493	1003
2587494	749
2587495	254
2587498	1057
2588537	1003
2588543	1005
2589482	1003
2589483	1005
2589484	2010
2589485	2008
2589926	2010
2589927	2761
2589928	1257
2589929	2010
2589930	1005
2590434	2010
2590435	2010
2590436	1003
2590437	1005
2591142	1005
2591891	749
2591892	1259
2591893	1003
2592562	2006
2592563	803
2592564	254
2593531	749
2593532	1259
2594492	1005
2594493	2008
2594494	1005
2594495	2008
2594946	2010
2594947	2010
2594948	1005
2594949	2008
2594950	1005
2594951	1005
2595354	1005
2595355	2010
2595356	1005
2595357	2008
2596001	1005
2596882	2008
2596883	1003
2597552	1003
2597553	1003
2597554	1057
2598521	749
2598522	1259
2599493	2008
2599494	2010
2599495	2008
2599936	1756
2599937	1259
2599938	2010
2599939	1754
2599940	1005
2599941	1005
2599942	254
2600354	1005
2600355	2010
2600356	1754
2600357	1259
2601132	1005
2601882	2008
2601883	1003
2602554	1003
2602556	1003
2602559	1057
2603537	749
2603538	254
2603544	1005
2604473	2008
2604474	2010
2604475	1003
2604476	1005
2604956	1756
2604957	1259
2604958	2010
2604959	1005
2604960	1754
2604961	1259
2604962	1005
2605444	2010
2605445	1005
2605446	1003
2605447	1005
2606132	1005
2606892	2008
2606893	1003
2607562	1003
2607563	1003
2607564	1057
2608532	2008
2609483	1003
2609484	2010
2609485	1005
2609486	2008
2609936	2010
2609937	1756
2609938	1259
2609939	2008
2609940	1005
2609941	1005
2610355	2010
2610356	2010
2610357	2008
2610991	1005
2611882	2008
2611883	1003
2612562	1003
2612563	1003
2612564	1057
2613532	2008
2614493	2008
2614494	2010
2614495	1003
2614496	1005
2614932	1005
2614933	2010
2614934	2010
2614935	1003
2614936	2010
2614937	1005
2615544	2010
2615545	2010
2615546	1754
2615547	254
2616100	591
2616152	1005
2616882	1754
2616883	1003
2616884	254
2617564	1003
2617565	1003
2617569	1057
2618538	1003
2618543	751
2618544	254
2619493	2008
2619494	1005
2619495	1005
2619496	2008
2619956	751
2619957	1259
2619958	2761
2619959	254
2619960	2008
2619961	2010
2619962	1005
2620444	1005
2620445	1005
2620446	2008
2620447	1005
2621132	1005
2621882	1003
2621883	1005
2621884	1003
2622554	2006
2622555	1057
2623532	2008
2624514	659
2624515	749
2624516	2449
2624517	5713
2624518	5713
2624519	5719
2624520	4927
2624522	9616
2624523	4732
2624528	1005
2624530	1005
2624531	1003
2624532	751
2624533	254
2624979	1005
2624980	2010
2624981	2010
2624982	1003
2624983	2010
2624984	1005
2625415	1005
2625416	2010
2625417	751
2625418	2854
2625419	5800
2625420	3197
2626021	1005
2626882	1003
2626883	1005
2626884	1003
2627553	2006
2627554	1057
2628540	1003
2628543	1005
2629493	1754
2629494	1005
2629495	1259
2629496	2008
2629940	1005
2629941	2010
2629942	2010
2629943	1005
2629944	1003
2629945	2010
2629946	1005
2630565	2010
2630569	1005
2630570	1003
2630571	1005
2631142	751
2631143	254
2631882	1003
2631883	1005
2631884	1003
2632544	1003
2632545	1003
2632549	1057
2633538	1003
2633544	1005
2634483	1754
2634484	1259
2634485	1005
2634486	2008
2634926	1005
2634927	2010
2634928	2010
2634929	1003
2634930	2010
2634931	751
2634932	254
2635386	1005
2635387	1756
2635388	1259
2635389	1003
2635390	1005
2636133	1005
2636882	1003
2636883	1005
2636884	1003
2637765	1003
2637766	1806
2637767	254
2638532	1003
2638533	1005
2639586	2008
2639587	2010
2639588	2008
2640137	1005
2640138	2010
2640139	2010
2640140	1005
2640141	1003
2640142	2010
2640143	1756
2640144	1259
2640145	1005
2640774	1005
2640782	2008
2641893	2008
2641894	1003
2642554	2006
2642556	1057
2643534	2008
2644510	2008
2644511	2010
2644512	1003
2644513	1005
2644948	2010
2644949	1005
2644950	2010
2644951	1003
2644952	2010
2644954	1005
2646191	2010
2646192	2010
2646193	2008
2646210	1005
2647293	1754
2647294	254
2647295	1003
2647545	1003
2647546	1003
2647549	803
2647550	254
2648390	7557
2648539	1003
2648545	1005
2649473	1003
2649474	1005
2649475	2010
2649476	2008
2649947	2010
2649948	1756
2649949	1259
2649950	2008
2649951	1005
2649952	1005
2650356	1005
2650357	1756
2650358	1259
2650359	1003
2650360	1005
2651133	1005
2651895	2008
2651896	1003
2652556	1752
2652557	254
2652558	1057
2653523	2008
2654634	2008
2654635	2010
2654636	2008
2654937	751
2654938	2264
2654939	2010
2654940	1003
2654941	2010
2654942	1005
2655357	2010
2655358	2010
2655359	1754
2655360	254
2656012	1005
2656893	1003
2656894	1005
2656895	1003
2657574	2006
2657575	1057
2658523	2008
2659876	2008
2659877	2010
2659878	1754
2659879	254
2660057	1005
2660058	2010
2660059	2010
2660060	2008
2660061	1005
2660062	1005
2660063	2010
2662434	2010
2662435	2008
2662443	1005
2662454	2008
2662455	1003
2662554	1003
2662555	1003
2662559	1057
2664038	2008
2664167	1003
2664735	2010
2664736	2010
2664737	2008
2664738	1756
2664739	1005
2664740	1259
2665496	1005
2665497	2008
2665498	1005
2665499	1005
2665500	2010
2665501	1003
2665502	1005
2665503	1005
2666235	1005
2666893	2008
2666894	1003
2667581	2006
2667585	1057
2668524	1003
2668525	1005
2670372	1005
2670373	2008
2670374	1005
2670375	2008
2670382	2010
2670383	1005
2670384	2010
2670385	2008
2670386	1005
2670387	1005
2670392	2010
2670393	2010
2670394	1003
2670395	1005
2671973	1005
2671985	1003
2671997	1005
2671999	1003
2672553	1003
2672554	1003
2672555	1057
2673523	2008
2674474	2008
2674475	2010
2674476	1003
2674477	1005
2674959	1005
2674960	2010
2674961	2010
2674962	1003
2674963	2010
2674964	1005
2675356	2010
2675357	2010
2675358	1754
2675359	254
2676109	591
2676133	1005
2676873	1003
2676875	1005
2676876	1003
2677576	1003
2677577	1003
2677581	1057
2678565	1754
2678566	254
2679484	2008
2679485	1756
2679486	254
2679487	2008
2679937	1005
2679938	2010
2679939	2010
2679940	749
2679941	1005
2679942	1259
2679943	1005
2680851	1756
2680852	1259
2680853	2008
2680854	1005
2681075	751
2681076	254
2682372	2008
2682373	1003
2682774	749
2682775	1257
2682776	1057
2683546	659
2683547	751
2683548	2449
2683549	5713
2683550	5713
2683551	5719
2683552	4927
2683554	9082
2683555	2130
2683556	5860
2683557	6076
2683558	254
2684450	1005
2684451	1005
2684452	1003
2684453	533
2684877	2010
2684879	2010
2684880	2006
2684881	2010
2684882	1005
2684883	1005
2684884	1005
2685518	751
2685519	1259
2685520	1005
2685521	2010
2685522	1003
2685523	1005
2686227	751
2686228	254
2686873	1003
2686874	1005
2686875	1003
2687604	2006
2687605	1057
2689465	2008
2690363	1003
2690364	1005
2690365	2010
2690366	2008
2690373	1005
2690374	2010
2690375	2010
2690376	1003
2690377	2010
2690378	1005
2690382	2010
2690383	1005
2690384	2008
2690385	1005
2691144	1005
2691883	1003
2691884	1005
2691885	1003
2692556	1003
2692557	1003
2692560	1057
2694035	1754
2694036	254
2694490	2008
2694491	1756
2694492	1003
2694493	1259
2694979	2010
2694980	1005
2694981	1005
2694982	2008
2694983	1005
2694984	1005
2695395	2010
2695396	1005
2695397	1005
2695398	2008
2695400	1005
2696156	1005
2696874	2008
2696875	1003
2697564	2006
2697565	1057
2698542	2008
2699494	1003
2699495	1005
2699496	2010
2699497	2008
2699928	2010
2699929	2761
2699930	1003
2699931	2264
2699932	1005
2700346	1005
2700347	2010
2700348	1754
2700349	1259
2702395	1005
2702396	749
2702397	254
2702402	1005
2702404	1003
2704451	2006
2704452	1057
2704464	2008
2704485	2759
2704486	1259
2704487	2008
2706622	1005
2706623	2010
2706626	1005
2706627	1005
2706631	749
2706632	254
2706637	1005
2706638	1005
2706643	1005
2706644	751
2706645	2264
2706646	1005
2706647	2008
2706649	1005
2707282	2008
2707283	1003
2707576	749
2707577	1257
2707578	1057
2708216	1005
2708941	1003
2709494	1754
2709495	1259
2709496	1005
2709497	2008
2709939	1005
2709940	2010
2709941	1005
2709942	1005
2709943	1754
2709944	1259
2709945	1005
2710357	2010
2710358	1005
2710359	2008
2710360	751
2710363	254
2711135	1005
2711886	2008
2711887	1003
2712854	2006
2712855	803
2712856	254
2713544	2008
2715640	749
2715641	1259
2715642	2010
2715643	1754
2715644	254
2715650	751
2715651	2010
2715652	2264
2715653	1003
2715654	2010
2715656	1005
2715670	1005
2715673	1005
2715677	1005
2715679	1754
2715680	1005
2715681	254
2715930	7557
2716658	1005
2717715	1003
2717716	1005
2717717	1003
2717726	749
2717727	254
2717729	1003
2717734	1057
2718631	2008
2719498	1003
2719499	1005
2719561	1005
2719562	1005
2719563	2008
2719938	2010
2719939	1005
2719940	2010
2719941	2008
2719942	1005
2719943	1005
2720347	2010
2720348	1005
2720349	2008
2720350	1005
2721144	1005
2721894	2008
2721896	1003
2722546	1003
2722547	1003
2722551	1057
2723529	2008
2724158	1003
2724726	1005
2724727	1005
2724728	1005
2724729	1754
2724730	1259
2724731	2010
2724732	1756
2724733	254
2725359	2010
2725360	2008
2725361	1005
2725362	2010
2725363	2008
2725364	1005
2726134	1005
2726884	2008
2726885	1003
2727555	2006
2727556	1057
2728526	2008
2729487	1754
2729488	1259
2729489	1005
2729490	2008
2729940	751
2729941	254
2729942	1756
2729943	2264
2729945	2008
2729946	1005
2729947	1005
2730359	1005
2730360	2010
2730361	1005
2730362	1003
2730363	1005
2730795	1005
2731922	749
2731923	254
2731937	1005
2731941	749
2731942	254
2732564	1003
2732565	1003
2732566	803
2732567	254
2733527	2008
2734475	1003
2734476	1005
2734477	1005
2734478	1005
2734479	2008
2734929	2010
2734930	1005
2734931	1756
2734932	254
2734933	2008
2734934	1005
2734935	751
2734936	254
2735357	751
2735358	1259
2735359	2010
2735360	749
2735361	1005
2735362	254
2736119	591
2736135	1005
2736894	1003
2736896	1005
2736897	1003
2737539	1003
2737540	1003
2737544	803
2737545	254
2738544	749
2738545	254
2738546	1005
2739153	1003
2739727	1756
2739728	254
2739729	2010
2739730	1003
2739731	1005
2739732	2010
2739733	751
2739734	1259
2740431	2010
2740432	2008
2740433	1005
2740434	2010
2740435	2008
2740436	1005
2741182	1005
2741894	1003
2741895	1005
2741896	1003
2742570	1408
2742572	4894
2742573	5719
2742574	5713
2742575	6561
2742576	1634
2742577	7283
2742578	3931
2742579	1003
2742584	1057
2743395	5267
2743396	6390
2743397	1066
2743932	749
2743933	254
2744483	1754
2744484	1005
2744485	1259
2744486	2008
2744949	1005
2744950	2010
2744951	2010
2744952	1003
2744953	2010
2744954	1005
2745357	2010
2745358	1756
2745359	1257
2745360	1005
2745995	1005
2746884	749
2746885	1259
2746886	1003
2747575	1003
2747577	1003
2747580	1057
2748827	2008
2749718	2008
2749719	1756
2749720	1003
2749721	1259
2749948	751
2749949	2264
2749950	2010
2749951	749
2749952	2264
2749953	751
2749954	254
2750348	2010
2750349	2010
2750350	2008
2751139	1005
2751884	1003
2751885	1005
2751886	1003
2752547	1752
2752548	254
2752551	1057
2753538	2008
2754151	1003
2754761	1005
2754762	1756
2754763	1259
2754764	2008
2754765	2010
2754766	1005
2754767	1005
2755359	1005
2755360	2008
2755361	2010
2755362	2010
2755363	1003
2755364	1005
2755365	1005
2756135	1005
2756895	2008
2756896	1003
2757557	2006
2757558	1057
2758535	2008
2759487	749
2759488	1259
2759489	2010
2759490	2008
2759979	2010
2759980	2761
2759981	1003
2759982	2264
2759983	751
2759984	254
2760486	2010
2760487	2010
2760488	2008
2761005	751
2761006	254
2761885	2008
2761886	1003
2762575	1003
2762577	1003
2762580	803
2762581	254
2763540	1003
2763541	1005
2764599	2010
2764600	1003
2764601	1005
2764940	2010
2764941	1005
2764942	2010
2764943	1003
2764944	1754
2764945	1259
2764946	2010
2765370	2010
2765371	1005
2765372	2008
2765373	1005
2766223	1005
2766885	2008
2766886	1003
2767577	1003
