1921094	10092
1921095	11618
1921096	11412
1921097	10239
1921098	16233
1921099	11560
1921100	10818
1921101	13534
1921102	1274
1921434	5158
1921985	4507
1922230	995
1922232	5515
1922234	1767
1922235	1113
1922266	6137
1922267	459
1922268	1113
1922269	1767
1922326	6682
1922327	1113
1922328	1767
1922354	5158
1922364	147
1922376	7422
1922377	1572
1922378	1113
1922379	654
1922416	6854
1922417	1767
1922466	6940
1922467	1113
1922468	1113
1922469	1113
1922470	654
1922526	7026
1922527	2226
1922528	1113
1922529	654
1922566	7112
1922594	654
1922595	459
1922600	1113
1922603	1113
1922604	654
1922616	7852
1922617	2685
1922618	654
1922676	7284
1922677	1113
1922678	1113
1922679	1767
1922736	7370
1922737	2226
1922738	1113
1922739	654
1922744	4507
1922786	7456
1922787	2226
1922788	1767
1922856	8196
1922857	1572
1922858	1113
1922859	654
1922916	7628
1922917	2226
1922918	1767
1922966	7714
1922967	1113
1922968	2226
1922969	654
1923024	3147
1923025	4653
1923107	1113
1923114	654
1923115	1572
1923116	654
1923174	3190
1923175	4696
1923176	1767
1923177	1572
1923178	654
1923244	4507
1923646	3862
1924385	5158
1924634	5170
1924704	2554
1924705	1953
1925064	5158
1925114	4507
1925146	5882
1926034	5170
1926434	5158
1926446	7593
1926448	5010
1926449	14014
1926450	2461
1926451	13148
1926452	11976
1926453	12239
1926454	14175
1926455	15095
1926456	12390
1926985	4507
1927232	5629
1927266	4516
1927319	4516
1927354	5158
1927374	5170
1927415	3862
1927464	5170
1927518	5170
1927560	5170
1927612	2554
1927613	2616
1927666	4516
1927667	654
1927727	5170
1927744	4507
1927780	5170
1927846	3208
1927847	1962
1927912	5170
1928029	4516
1928030	5824
1928174	5170
1928244	4507
1928646	3862
1929385	5158
1929634	5170
1929704	2554
1929705	1953
1930064	5158
1930087	3126
1930088	8860
1930089	13096
1930090	12713
1930091	13624
1930092	14073
1930093	14318
1930094	14654
1930095	16277
1930096	16077
1930097	7197
1930098	12406
1930099	8785
1930100	11514
1930101	14379
1930102	6569
1930114	4507
1930136	5882
1931034	3208
1931035	1962
1931063	145
1931434	5158
1931985	4507
1932232	5170
1932266	4516
1932325	2554
1932326	1962
1932354	5158
1932376	5170
1932425	2554
1932426	1308
1932465	2554
1932466	2616
1932525	2554
1932526	2616
1932565	2554
1932566	2616
1932615	2554
1932616	2616
1932675	2554
1932676	2616
1932735	2554
1932736	2616
1932744	4507
1932745	1108
1932785	2554
1932786	2616
1932804	2548
1932805	14592
1932806	9566
1932807	9766
1932808	7697
1932809	6719
1932810	4221
1932811	8143
1932812	4371
1932813	2384
1932814	5463
1932815	15661
1932816	15098
1932817	12732
1932818	9617
1932855	2554
1932856	2616
1932915	2554
1932916	2616
1933022	2554
1933023	1962
1933024	3208
1933025	2616
1933186	3862
1933187	1308
1933277	3856
1933278	651
1933646	3862
1934385	5158
1934634	5170
1934661	2548
1934662	9667
1934665	2466
1934666	16279
1934667	2548
1934668	15255
1934669	14506
1934670	14606
1934671	13707
1934672	9835
1934673	6145
1934676	1274
1934704	3856
1934705	651
1935064	5158
1935114	4507
1935136	5882
1936034	5170
1936434	5158
1936985	4507
1937235	2554
1937236	2616
1937266	4516
1937326	4516
1937354	5158
1937375	2554
1937376	2616
1937415	2554
1937416	1308
1937465	2554
1937466	2616
1937525	2554
1937526	2616
1937566	5170
1937616	5170
1937675	2554
1937676	2616
1937736	5170
1937744	5158
1937786	5170
1937855	2554
1937856	2616
1937915	2554
1937916	2616
1937965	2554
1937966	2616
1938024	5170
1938174	5170
1938244	4507
1938646	3862
1939385	5158
1939634	5170
1939704	2554
1939705	1953
1940064	5158
1940114	4507
1940136	5882
1941034	4516
1941035	654
1941434	5158
1941455	2548
1941456	10192
1941457	11083
1941458	11222
1941459	11165
1941460	12556
1941461	6312
1941462	12738
1941463	12806
1941464	12906
1941465	2548
1941468	2548
1941470	5270
1941473	6462
1941474	1274
1941874	6594
1941875	1274
1941878	6562
1941879	10334
1941880	23529
1941881	9155
1941882	10192
1941883	1274
1941985	4507
1942235	3208
1942236	1962
1942266	4516
1942325	2554
1942326	1962
1942354	5158
1942375	2554
1942376	2616
1942415	2554
1942416	1308
1942465	2554
1942466	2616
1942525	2554
1942526	2616
1942565	2554
1942566	2616
1942615	2554
1942616	2616
1942675	2554
1942676	2616
1942735	2554
1942736	2616
1942744	5158
1942785	2554
1942786	2616
1942855	2554
1942856	2616
1942917	5170
1942965	2554
1942966	2616
1943024	5170
1943174	5170
1943244	4507
1943646	3862
1944385	5158
1944634	5170
1944704	3205
1944705	1302
1945064	5158
1945114	4507
1945146	5882
1946034	4516
1946035	654
1946434	5158
1946985	4507
1947229	3862
1947230	1308
1947266	4516
1947325	2554
1947326	1962
1947354	5158
1947375	2554
1947376	2616
1947415	2554
1947416	1308
1947465	2554
1947466	2616
1947525	2554
1947526	2616
1947565	2554
1947566	2616
1947615	2554
1947616	2616
1947675	2554
1947676	2616
1947735	2554
1947736	2616
1947744	5158
1947785	2554
1947786	2616
1947827	7806
1947828	11839
1947829	6288
1947830	8017
1947832	6370
1947835	2548
1947837	1274
1947855	2554
1947856	2616
1947915	2554
1947916	2616
1947965	2554
1947966	2616
1948024	5170
1948174	5170
1948244	4507
1948646	3862
1949250	12740
1949251	14014
1949252	2548
1949255	5096
1949385	3205
1949389	1953
1949634	5170
1949704	3205
1949705	1302
1950064	5158
1950114	4507
1950136	5882
1951035	5170
1951435	5158
1951986	4507
1952236	3208
1952237	1962
1952266	2554
1952267	1962
1952326	2554
1952327	1962
1952355	5158
1952376	2554
1952377	2616
1952416	2554
1952417	1308
1952466	2554
1952467	2616
1952526	2554
1952527	2616
1952566	2554
1952567	2616
1952616	2554
1952617	2616
1952666	2554
1952667	2616
1952726	2554
1952727	2616
1952745	5158
1952786	2554
1952787	2616
1952846	2554
1952847	2616
1952916	2554
1952917	2616
1952966	2554
1952967	2616
1953025	5170
1953175	5170
1953245	4507
1953636	2554
1953637	1308
1954386	5158
1954625	5170
1954705	3856
1954706	651
1955065	5158
1955115	4507
1955136	3278
1955137	2604
1956031	3862
1956032	1308
1956435	5158
1956466	12740
1956467	6370
1956468	11889
1956469	9259
1956471	1274
1956472	1274
1956475	1274
1956808	1274
1956809	16562
1956810	10192
1956813	5096
1956986	4507
1957235	5170
1957266	2554
1957267	1962
1957326	2554
1957327	1962
1957355	5158
1957376	2554
1957377	2616
1957416	2554
1957417	1308
1957466	2554
1957467	2616
1957526	2554
1957527	2616
1957566	2554
1957567	2616
1957616	2554
1957617	2616
1957666	2554
1957667	2616
1957726	2554
1957727	2616
1957745	5158
1957786	2554
1957787	2616
1957848	3862
1957849	1308
1957916	2554
1957917	2616
1957966	2554
1957967	2616
1958024	5170
1958175	5170
1958245	4507
1958636	2554
1958637	1308
1959386	5158
1959625	3208
1959626	1962
1959705	3856
1959706	651
1960006	147
1960065	5158
1960115	4507
1960137	5882
1961035	5170
1961435	5158
1961986	4507
1962236	4516
1962237	654
1962267	4516
1962326	2554
1962327	1962
1962355	5158
1962376	2554
1962377	1962
1962378	654
1962416	2554
1962417	1308
1962466	2554
1962467	2616
1962526	2554
1962527	2616
1962566	2554
1962567	2616
1962616	2554
1962617	2616
1962666	2554
1962667	2616
1962726	2554
1962727	2616
1962745	5158
1962786	2554
1962787	2616
1962846	2554
1962847	2616
1962916	2554
1962917	2616
1962965	3984
1962966	12740
1962967	17910
1962968	2548
1963023	3862
1963024	1308
1963174	4516
1963175	654
1963244	3571
1963245	18176
1963246	21254
1963247	14365
1963248	8754
1963636	2554
1963637	2421
1964483	2554
1964484	2604
1964625	5170
1964645	1274
1964646	12740
1964647	5096
1964648	8918
1964655	1274
1964665	2548
1964666	1274
1964667	1274
1964705	3856
1964706	651
1964983	147
1965065	5158
1965115	4507
1965137	5882
1966031	3862
1966032	1308
1966435	5158
1966986	4507
1967235	4516
1967236	654
1967266	2554
1967267	1962
1967326	2554
1967327	1962
1967355	5158
1967376	2554
1967377	2616
1967416	2554
1967417	2421
1967466	3208
1967467	1962
1967526	3208
1967527	1962
1967566	3208
1967567	1962
1967616	3208
1967617	1962
1967666	2554
1967667	2616
1967726	3208
1967727	1962
1967745	5158
1967786	2554
1967787	2616
1967849	5170
1967916	3208
1967917	1962
1967966	3208
1967967	1962
1968022	5170
1968173	5170
1968245	3856
1968246	651
1968636	2554
1968637	1962
1969386	5158
1969635	5170
1969705	3856
1969706	651
1970065	5158
1970115	4507
1970135	3929
1970136	1953
1971035	5170
1971435	5158
1971986	4507
1972229	4516
1972230	654
1972265	4516
1972319	4516
1972355	5158
1972373	5170
1972446	2554
1972447	1962
1972466	3208
1972467	1962
1972526	2554
1972527	2616
1972566	3208
1972567	1962
1972616	3208
1972617	1962
1972666	3208
1972667	1962
1972726	2554
1972727	2616
1972745	5158
1972786	3208
1972787	1962
1972856	2554
1972857	2616
1972916	3208
1972917	1962
1972966	3208
1972967	1962
1973025	5170
1973175	5170
1973244	4507
1973636	2554
1973637	1962
1974278	9391
1974279	15679
1974280	11466
1974282	10715
1974283	13181
1974385	2554
1974386	2604
1974625	5170
1974705	4507
1975065	5158
1975108	3205
1975109	1302
1975136	3278
1975137	2604
1976035	5170
1976435	5158
1976986	4507
1977229	4516
1977230	654
1977266	2554
1977267	1962
1977326	2554
1977327	1962
1977355	3205
1977356	1953
1977376	3208
1977377	1962
1977416	3208
1977417	1308
1977466	3208
1977467	1962
1977526	2554
1977527	2616
1977546	1635
1977566	2554
1977567	2616
1977616	2554
1977617	2616
1977666	3208
1977667	1962
1977726	3208
1977727	1962
1977745	5158
1977792	2554
1977798	654
1977964	3862
1977971	3862
1977972	9748
1978025	5170
1978175	5170
1978245	4507
1978636	2554
1978637	1962
1979386	5158
1979449	12740
1979450	7644
1979451	8918
1979452	5096
1979625	5170
1979705	4507
1980065	5158
1980114	2554
1980115	1953
1980136	3278
1980137	2604
1980141	5258
1980142	16562
1980143	8918
1980144	1274
1981034	2554
1981035	2616
1981435	5158
1981986	4507
1982230	3862
1982231	1308
1982266	2554
1982267	1962
1982326	3208
1982327	1308
1982355	5158
1982376	2554
1982377	2616
1982416	3208
1982417	1308
1982466	3208
1982467	1962
1982526	3208
1982527	1962
1982566	3208
1982567	1962
1982616	2554
1982617	2616
1982666	3208
1982667	1962
1982726	3208
1982727	1962
1982745	5158
1982786	3208
1982787	1962
1982849	5170
1982916	3208
1982917	1962
1982966	3208
1982967	1308
1982968	654
1983025	5170
1983175	5170
1983245	4507
1983636	2554
1983637	1962
1984386	3205
1984387	1953
1984625	5170
1984705	3856
1984706	1759
1985065	3856
1985066	1302
1985115	5615
1985137	5882
1986031	5170
1986506	5158
1986682	145
1986859	6370
1986860	15288
1986861	12740
1986862	1274
1986986	4507
1987231	2554
1987232	2616
1987266	2554
1987267	3075
1987326	2554
1987327	1962
1987355	5158
1987376	2554
1987377	2616
1987386	11466
1987387	8918
1987388	15861
1987389	9409
1987416	3208
1987417	1308
1987466	3208
1987467	1962
1987526	2554
1987527	2616
1987566	2554
1987567	2616
1987616	2554
1987617	2616
1987666	3208
1987667	1962
1987726	3208
1987727	1962
1987745	5158
1987786	2554
1987787	2616
1987846	3208
1987847	1962
1987916	3208
1987917	1962
1987966	2554
1987967	2616
1988025	5170
1988175	5170
1988245	5615
1988636	2554
1988637	3075
1989386	5158
1989625	5170
1989705	3856
1989706	1302
1990065	5158
1990115	5158
1990136	3278
1990137	2604
1991035	5170
1991435	5158
1991986	4507
1992206	1274
1992207	15288
1992208	11466
1992209	3822
1992213	1274
1992232	5170
1992266	3208
1992267	1962
1992326	3208
1992327	1308
1992354	2554
1992355	2604
1992376	3208
1992377	1962
1992416	3862
1992417	654
1992466	3208
1992467	1962
1992526	3208
1992527	1962
1992566	3208
1992567	1962
1992616	3208
1992617	1962
1992686	2554
1992687	2616
1992726	2554
1992727	2616
1992742	5158
1992786	2554
1992787	2616
1992846	3208
1992847	1962
1992916	2554
1992917	2616
1992966	3208
1992967	1962
1993025	5170
1993175	5170
1993245	5158
1993636	2554
1993637	2616
1994439	5158
1994445	8918
1994446	17836
1994447	2548
1994455	2710
1994464	16562
1994465	17836
1994625	5170
1994705	3205
1994706	1953
1995065	5158
1995115	5158
1995136	3278
1995137	2604
1996034	5170
1996435	5158
1996986	4507
1997234	2554
1997320	3862
1997321	3924
1997326	3208
1997327	1308
1997355	3205
1997376	2554
1997377	2616
1997416	3208
1997417	1308
1997454	1953
1997466	2554
1997467	1962
1997468	654
1997526	2554
1997527	2616
1997566	3208
1997567	1962
1997616	3208
1997617	1962
1997666	3208
1997667	1962
1997726	2554
1997727	2616
1997742	5158
1997786	2554
1997787	2616
1997846	3208
1997847	1962
1997916	3208
1997917	1962
1997966	3208
1997967	1962
1998025	5170
1998170	5170
1998240	3205
1998241	1953
1998636	2554
1998637	2616
1999386	5158
1999625	5170
1999705	4507
1999706	651
2000065	5158
2000113	3856
2000114	1302
2000136	3278
2000137	2604
2001036	5170
2001436	5158
2001987	4507
2002089	145
2002162	10192
2002163	16562
2002164	8918
2002236	5170
2002267	2554
2002268	2616
2002327	3208
2002328	1308
2002356	5158
2002377	3208
2002378	1962
2002417	3208
2002418	1308
2002467	3208
2002468	1962
2002517	3208
2002518	1962
2002567	3208
2002568	1962
2002617	2554
2002618	2616
2002667	3208
2002668	1962
2002727	3208
2002728	1962
2002746	5158
2002787	3208
2002788	1962
2002847	3208
2002848	1962
2002917	3208
2002918	1962
2002967	3208
2002968	1962
2003026	5170
2003175	5170
2003240	5158
2003637	2554
2003638	2616
2004386	2554
2004387	2604
2004626	5170
2004706	4507
2004707	651
2005065	2554
2005066	2604
2005116	5158
2005137	3278
2005138	2604
2006036	5170
2006489	2554
2006490	2604
2006987	4507
2007237	5170
2007267	2554
2007268	2616
2007327	3208
2007328	1308
2007357	5158
2007377	3208
2007378	1962
2007417	3208
2007418	1308
2007467	3208
2007468	1962
2007517	3208
2007518	1962
2007567	3208
2007568	1962
2007617	2554
2007618	2616
2007667	3208
2007668	1962
2007727	3208
2007728	1962
2007744	3205
2007745	1953
2007787	3208
2007788	1962
2007847	3208
2007848	1962
2007917	3208
2007918	1962
2007967	3208
2007968	1962
2008026	5170
2008175	5170
2008244	5158
2008637	2554
2008638	2616
2009387	5158
2009706	9026
2009707	1302
2010066	5158
2010115	2554
2010116	2604
2010137	3278
2010138	2604
2010233	10192
2010234	7644
2010235	7644
2010236	6370
2010238	1274
2010395	448
2010397	1251
2010476	917
2010477	962
2010560	628
2010561	2528
2010602	1142
2010650	1187
2010651	1232
2011034	5170
2011377	11466
2011378	17184
2011379	13276
2011380	6370
2011436	5158
2011987	4507
2012237	3862
2012238	1308
2012267	2554
2012268	2616
2012327	3208
2012328	1308
2012357	5158
2012377	2554
2012378	2616
2012417	3208
2012418	1308
2012467	3208
2012468	1962
2012517	3208
2012518	1962
2012567	3208
2012568	1962
2012617	3208
2012618	1962
2012667	2554
2012668	2616
2012728	2554
2012729	2616
2012741	5158
2012787	2554
2012788	2616
2012847	3208
2012848	1962
2012917	3208
2012918	1962
2012967	3208
2012968	1962
2013024	5170
2013176	5170
2013243	3856
2013244	1302
2013480	10354
2013481	17836
2013482	1274
2013486	2548
2013637	2554
2013638	2616
2014387	5158
2014626	5170
2014706	4507
2014707	651
2015066	5158
2015115	2554
2015116	2604
2015137	3278
2015138	2604
2016031	2554
2016032	2616
2016436	5158
2016987	4507
2017020	15288
2017021	14014
2017022	6370
2017229	5170
2017267	2554
2017268	2616
2017327	3208
2017328	1308
2017357	5158
2017377	3208
2017378	1962
2017417	3208
2017418	1308
2017467	3208
2017468	1962
2017517	3208
2017518	1962
2017567	3208
2017568	1962
2017617	3208
2017618	1962
2017667	3208
2017668	1962
2017727	3208
2017728	1962
2017741	4507
2017742	651
2017787	2554
2017788	2616
2017852	4516
2017853	654
2017917	3208
2017918	1962
2017967	3208
2017968	1962
2018024	4516
2018025	654
2018176	5170
2018246	5158
2018637	2554
2018638	2616
2019387	5158
2019626	5170
2019706	4507
2019707	651
2020065	2554
2020066	2604
2020115	2554
2020116	2604
2020137	3278
2020138	2604
2021036	5170
2021436	5158
2021987	4507
2022230	4516
2022231	654
2022267	2554
2022268	2616
2022327	2554
2022328	1962
2022350	4507
2022351	651
2022377	2554
2022378	2616
2022417	3208
2022418	1308
2022467	2554
2022468	2616
2022517	3208
2022518	1962
2022567	2554
2022568	2616
2022617	3208
2022618	1962
2022667	2554
2022668	2616
2022727	2554
2022728	2616
2022741	5158
2022787	2554
2022788	2616
2022853	5170
2022917	2554
2022918	2616
2022967	2554
2022968	2616
2023026	5170
2023135	8918
2023136	11466
2023137	8918
2023138	3822
2023176	3208
2023177	1962
2023245	5158
2023637	2554
2023638	2616
2024387	5158
2024505	7806
2024506	13411
2024507	1274
2024511	1188
2024513	10863
2024514	6370
2024515	2548
2024520	2548
2024553	1279
2024555	1704
2024556	1371
2024557	1796
2024558	2972
2024559	758
2024560	1554
2024561	2360
2024562	6864
2024564	3708
2024565	1922
2024566	759
2024567	1969
2024568	2015
2024569	379
2024570	2061
2024574	2107
2024575	2153
2024626	5170
2024706	3856
2024707	1302
2025066	5158
2025116	5158
2025137	3278
2025138	2604
2025853	2548
2025854	15288
2025855	17836
2026034	5170
2026436	5158
2026987	4507
2027231	4516
2027232	654
2027267	2554
2027268	2616
2027327	3208
2027328	1308
2027351	5158
2027377	2554
2027378	2616
2027417	3208
2027418	1308
2027467	3208
2027468	1962
2027517	3208
2027518	1308
2027519	654
2027567	3208
2027568	1962
2027617	3208
2027618	1962
2027667	3208
2027668	1962
2027727	2554
2027728	2616
2027744	5158
2027787	3208
2027788	1962
2027852	5170
2027917	3208
2027918	1962
2027967	3208
2027968	1962
2028026	5170
2028176	5170
2028246	5158
2028637	2554
2028638	2616
2029386	2554
2029387	2604
2029625	2554
2029626	2616
2029706	4507
2029707	651
2030066	5158
2030115	2554
2030116	2604
2030137	3278
2030138	2604
2031032	5170
2031435	2554
2031436	2604
2031987	4507
2032232	5170
2032267	2554
2032268	2616
2032327	3208
2032328	1308
2032352	5158
2032377	3208
2032378	1962
2032508	7070
2032509	2616
2032517	2554
2032518	2616
2032567	3208
2032568	1962
2032617	3208
2032618	1962
2032667	3208
2032668	1962
2032727	2554
2032728	2616
2032745	5158
2032787	2554
2032788	2616
2032847	3208
2032848	1962
2032917	3208
2032918	1962
2032967	2554
2032968	2616
2033021	5170
2033171	2554
2033172	2616
2033242	4507
2033243	651
2033637	2554
2033638	2616
2034387	5158
2034626	5170
2034706	3856
2034707	1302
2035066	5158
2035115	2554
2035116	2604
2035137	3278
2035138	2604
2035415	6370
2035416	16562
2035417	10192
2035418	2548
2036035	5170
2036446	5158
2036987	4507
2037233	3208
2037234	1962
2037267	2554
2037268	2616
2037327	2554
2037328	1962
2037353	4507
2037354	651
2037377	2554
2037378	2616
2037415	4516
2037464	3822
2037465	14014
2037466	10192
2037467	2548
2037471	5136
2037472	2582
2037517	3208
2037518	1962
2037557	1635
2037567	2554
2037568	2616
2037617	2554
2037618	2616
2037667	3208
2037668	1962
2037727	3208
2037728	1962
2037746	5158
2037787	3208
2037788	1962
2037854	4516
2037855	654
2037917	2554
2037918	2616
2037967	2554
2037968	2616
2038026	5170
2038169	3862
2038170	1308
2038246	5158
2038637	2554
2038638	2616
2039387	5158
2039397	3822
2039398	17998
2039399	11466
2039626	5170
2039682	7644
2039683	17836
2039684	10192
2039706	4507
2039707	651
2040065	2554
2040066	2604
2040116	5158
2040137	3278
2040138	2604
2041036	5170
2041436	5158
2041987	4507
2042234	2554
2042235	2616
2042267	2554
2042268	2616
2042327	3208
2042328	1308
2042354	3205
2042355	1953
2042377	3208
2042378	1962
2042415	3862
2042416	654
2042467	3208
2042468	1962
2042517	3208
2042518	1962
2042567	2554
2042568	2616
2042617	2554
2042618	2616
2042667	3208
2042668	1962
2042727	3208
2042728	1962
2042746	5158
2042787	3208
2042788	1962
2042851	2554
2042852	2616
2042917	3208
2042918	1962
2042967	3208
2042968	1962
2043021	5170
2043170	3862
2043171	1308
2043241	5158
2043637	2554
2043638	2616
2044387	5158
2044626	5170
2044706	4507
2044707	651
2045066	5158
2045115	2554
2045116	2604
2045137	3278
2045138	2604
2046032	5170
2046436	5158
2046987	4507
2047236	5170
2047267	2554
2047268	2616
2047327	3208
2047328	1308
2047355	2554
2047356	2604
2047377	3208
2047378	1962
2047417	3208
2047418	1308
2047467	2554
2047468	2616
2047517	2554
2047518	2616
2047567	3208
2047568	1962
2047617	3208
2047618	1962
2047667	3208
2047668	1962
2047727	2554
2047728	2616
2047746	5158
2047787	3208
2047788	1962
2047852	4516
2047853	654
2047917	3208
2047918	1962
2047967	3208
2047968	1962
2048026	5170
2048170	3862
2048171	1308
2048241	5158
2048637	2554
2048638	2616
2049384	2554
2049385	2604
2049626	5170
2049706	4507
2049707	651
2049722	1274
2049723	16562
2049724	12740
2049725	2548
2050066	5158
2050116	5158
2050137	3278
2050138	2604
2051036	5170
2051436	5158
2051987	2554
2051988	1953
2052237	5170
2052267	2554
2052268	2616
2052327	3208
2052328	1308
2052357	5158
2052377	3208
2052378	1962
2052417	3208
2052418	1308
2052467	2554
2052468	2616
2052517	2554
2052518	2616
2052567	3208
2052568	1962
2052617	2554
2052618	2616
2052667	2554
2052668	2616
2052727	3208
2052728	1962
2052746	5158
2052787	2554
2052788	2616
2052852	5170
2052917	3208
2052918	1962
2052967	3208
2052968	1962
2053026	5170
2053176	5170
2053416	5158
2053637	2554
2053638	2616
2054272	10192
2054273	19110
2054274	6370
2054386	2554
2054387	2604
2054411	7644
2054412	16724
2054413	7644
2054416	1274
2054627	5170
2054707	4507
2054708	651
2055067	5158
2055107	5158
2055138	3278
2055139	2604
2055680	2548
2055689	12740
2055690	10192
2055691	5096
2055692	2548
2055696	2548
2056035	5170
2056437	5158
2056988	4507
2057238	3862
2057239	1308
2057268	2554
2057269	2616
2057328	3208
2057329	1308
2057358	3856
2057359	1302
2057378	3208
2057379	1962
2057418	3208
2057419	1308
2057468	3208
2057469	1962
2057518	2554
2057519	2616
2057568	3208
2057569	1962
2057618	3208
2057619	1962
2057668	2554
2057669	2616
2057728	3208
2057729	1962
2057746	5158
2057788	2554
2057789	2616
2057848	3208
2057849	1962
2057918	3208
2057919	1962
2057968	2554
2057969	2616
2058024	3208
2058025	1962
2058175	5170
2058246	5158
2058638	2554
2058639	2616
2059387	2554
2059388	2604
2059627	5170
2059720	2554
2059726	651
2059732	651
2059738	651
2059744	651
2060067	5158
2060107	5158
2060138	3278
2060139	2604
2061031	5170
2061437	5158
2061988	4507
2062230	5170
2062268	2554
2062269	2616
2062328	3208
2062329	1308
2062358	5158
2062378	3208
2062379	1962
2062418	3208
2062419	1308
2062468	3208
2062469	1962
2062518	3208
2062519	1962
2062588	2554
2062589	2616
2062618	2554
2062619	2616
2062668	2554
2062669	2616
2062728	2554
2062729	2616
2062747	5158
2062788	3208
2062789	1962
2062876	4516
2062877	654
2062918	2554
2062919	2616
2062968	2554
2062969	2616
2063026	5170
2063177	5170
2063247	5158
2063638	2554
2063639	2616
2064388	5158
2064627	5170
2064707	3856
2064708	1302
2065067	5158
2065107	5158
2065138	3278
2065139	2604
2066035	5170
2066437	5158
2066465	147
2066988	4507
2067231	5170
2067268	2554
2067269	2616
2067328	3208
2067329	2421
2067351	5158
2067377	3208
2067378	1962
2067418	2554
2067419	1962
2067487	2554
2067488	2616
2067518	2554
2067519	2616
2067568	3208
2067569	1962
2067618	3208
2067619	1962
2067668	3208
2067669	1962
2067728	3208
2067729	1962
2067747	5158
2067788	2554
2067789	2616
2067848	3208
2067849	1962
2067918	2554
2067919	2616
2067968	3208
2067969	1962
2068025	5170
