1	126803	post	243	1
1	954819	post	243	1
1	978005	post	243	1
1	978041	post	243	1
32	38716	post	243	1
32	39216	post	243	1
32	39280	post	243	1
63	41367	post	243	1
63	41713	post	243	1
63	41736	post	243	1
94	40758	post	243	1
94	119860	post	243	1
94	119882	post	243	1
125	42631	post	243	1
125	42984	post	243	1
125	43003	post	243	1
126	10019	post	243	1
126	40847	post	243	1
126	40883	post	243	1
127	970506	post	243	1
127	1106300	post	243	1
