1	1972181	post	821	532
1	2031257	post	821	532
1	2090810	post	821	532
1	2150592	post	821	532
1	2209989	post	821	532
1	2270406	post	821	532
1	2328570	post	821	532
1	2387605	post	821	532
1	2446915	post	821	532
1	2506201	post	821	532
1	2566012	post	821	532
1	2625420	post	821	532
1	2683557	post	821	532
1	2743396	post	821	532
1	2801914	post	821	532
1	2862204	post	821	532
1	2920997	post	821	532
1	2981224	post	821	532
1	3039986	post	821	532
1	3099383	post	821	532
