1	1972183	post	819	532
1	2031257	post	819	532
1	2090810	post	819	532
1	2150592	post	819	532
1	2209989	post	819	532
1	2270406	post	819	532
1	2328570	post	819	532
1	2388429	post	819	532
1	2446915	post	819	532
1	2506201	post	819	532
1	2566012	post	819	532
1	2624523	post	819	532
1	2683557	post	819	532
1	2743396	post	819	532
1	2801914	post	819	532
1	2861183	post	819	532
1	2923025	post	819	532
1	2981224	post	819	532
1	3039986	post	819	532
1	3099383	post	819	532
