1	1972183	post	818	532
1	2031253	post	818	532
1	2090808	post	818	532
1	2150589	post	818	532
1	2209987	post	818	532
1	2270404	post	818	532
1	2328568	post	818	532
1	2388428	post	818	532
1	2446913	post	818	532
1	2506199	post	818	532
1	2565405	post	818	532
1	2625418	post	818	532
1	2683554	post	818	532
1	2743395	post	818	532
1	2801912	post	818	532
1	2862203	post	818	532
1	2923023	post	818	532
1	2981223	post	818	532
1	3039985	post	818	532
1	3099381	post	818	532
